Datetime,Close,High,Low,Open,Volume
2025-02-20 03:55:00+00:00,8309.099609375,8309.099609375,8309.0,8309.0,0
2025-02-20 03:56:00+00:00,8307.7998046875,8308.0,8307.7998046875,8308.0,0
2025-02-20 03:57:00+00:00,8306.5,8308.2998046875,8306.5,8308.2998046875,0
2025-02-20 03:58:00+00:00,8304.900390625,8305.099609375,8304.900390625,8305.099609375,0
2025-02-20 03:59:00+00:00,8306.099609375,8306.099609375,8304.7001953125,8304.7001953125,0
2025-02-20 04:00:00+00:00,8306.7998046875,8306.7998046875,8306.400390625,8306.400390625,0
2025-02-20 04:01:00+00:00,8306.5,8306.5,8305.900390625,8305.900390625,0
2025-02-20 04:02:00+00:00,8306.2001953125,8306.400390625,8306.2001953125,8306.400390625,0
2025-02-20 04:03:00+00:00,8304.400390625,8305.7998046875,8304.400390625,8305.7998046875,0
2025-02-20 04:04:00+00:00,8304.599609375,8304.7998046875,8304.599609375,8304.7998046875,0
2025-02-20 04:05:00+00:00,8303.900390625,8303.900390625,8303.5,8303.5,0
2025-02-20 04:06:00+00:00,8301.7001953125,8303.2998046875,8301.7001953125,8303.2998046875,0
2025-02-20 04:07:00+00:00,8301.099609375,8301.099609375,8301.0,8301.0,0
2025-02-20 04:08:00+00:00,8301.0,8301.0,8300.7001953125,8300.7001953125,0
2025-02-20 04:09:00+00:00,8302.0,8302.2998046875,8302.0,8302.2998046875,0
2025-02-20 04:10:00+00:00,8303.7001953125,8303.7001953125,8303.400390625,8303.400390625,0
2025-02-20 04:11:00+00:00,8303.7998046875,8304.400390625,8303.7998046875,8304.400390625,0
2025-02-20 04:12:00+00:00,8302.400390625,8302.900390625,8302.400390625,8302.900390625,0
2025-02-20 04:13:00+00:00,8304.2001953125,8304.2001953125,8302.2998046875,8302.2998046875,0
2025-02-20 04:14:00+00:00,8304.099609375,8305.099609375,8304.099609375,8305.099609375,0
2025-02-20 04:15:00+00:00,8304.2998046875,8305.400390625,8304.2998046875,8305.400390625,0
2025-02-20 04:16:00+00:00,8303.900390625,8305.599609375,8303.900390625,8305.599609375,0
2025-02-20 04:17:00+00:00,8305.400390625,8305.599609375,8305.400390625,8305.599609375,0
2025-02-20 04:18:00+00:00,8308.099609375,8308.599609375,8308.099609375,8308.599609375,0
2025-02-20 04:19:00+00:00,8308.099609375,8308.2998046875,8308.099609375,8308.2998046875,0
2025-02-20 04:20:00+00:00,8310.2998046875,8310.2998046875,8310.099609375,8310.099609375,0
2025-02-20 04:21:00+00:00,8311.2998046875,8311.2998046875,8309.7001953125,8309.7001953125,0
2025-02-20 04:22:00+00:00,8312.2998046875,8312.2998046875,8311.599609375,8311.599609375,0
2025-02-20 04:23:00+00:00,8311.400390625,8312.099609375,8311.400390625,8312.099609375,0
2025-02-20 04:24:00+00:00,8313.099609375,8313.099609375,8311.2001953125,8311.2001953125,0
2025-02-20 04:25:00+00:00,8312.599609375,8312.7998046875,8312.599609375,8312.7998046875,0
2025-02-20 04:26:00+00:00,8310.900390625,8311.7001953125,8310.900390625,8311.7001953125,0
2025-02-20 04:27:00+00:00,8308.599609375,8309.099609375,8308.599609375,8309.099609375,0
2025-02-20 04:28:00+00:00,8308.7001953125,8308.7001953125,8308.5,8308.5,0
2025-02-20 04:29:00+00:00,8311.2001953125,8311.2001953125,8309.0,8309.0,0
2025-02-20 04:30:00+00:00,8313.0,8313.0,8311.7998046875,8311.7998046875,0
2025-02-20 04:31:00+00:00,8312.0,8312.5,8312.0,8312.5,0
2025-02-20 04:32:00+00:00,8311.0,8311.0,8311.0,8311.0,0
2025-02-20 04:33:00+00:00,8310.599609375,8311.099609375,8310.599609375,8311.099609375,0
2025-02-20 04:34:00+00:00,8310.900390625,8312.900390625,8310.900390625,8312.900390625,0
2025-02-20 04:35:00+00:00,8309.7001953125,8310.7001953125,8309.7001953125,8310.7001953125,0
2025-02-20 04:36:00+00:00,8309.599609375,8309.599609375,8309.400390625,8309.400390625,0
2025-02-20 04:37:00+00:00,8308.5,8309.0,8308.5,8309.0,0
2025-02-20 04:38:00+00:00,8308.7001953125,8308.7001953125,8306.599609375,8306.599609375,0
2025-02-20 04:39:00+00:00,8307.7998046875,8307.900390625,8307.7998046875,8307.900390625,0
2025-02-20 04:40:00+00:00,8308.7001953125,8308.7001953125,8307.7998046875,8307.7998046875,0
2025-02-20 04:41:00+00:00,8307.400390625,8307.900390625,8307.400390625,8307.900390625,0
2025-02-20 04:42:00+00:00,8308.599609375,8308.599609375,8308.5,8308.5,0
2025-02-20 04:43:00+00:00,8308.900390625,8308.900390625,8308.7001953125,8308.7001953125,0
2025-02-20 04:44:00+00:00,8309.7001953125,8309.7001953125,8308.2998046875,8308.2998046875,0
2025-02-20 04:45:00+00:00,8309.7998046875,8309.7998046875,8309.7998046875,8309.7998046875,0
2025-02-20 04:46:00+00:00,8308.2001953125,8308.900390625,8308.2001953125,8308.900390625,0
2025-02-20 04:47:00+00:00,8307.599609375,8307.599609375,8307.2001953125,8307.2001953125,0
2025-02-20 04:48:00+00:00,8309.900390625,8309.900390625,8308.2998046875,8308.2998046875,0
2025-02-20 04:49:00+00:00,8310.0,8310.0,8310.0,8310.0,0
2025-02-20 04:50:00+00:00,8308.7998046875,8309.2998046875,8308.7998046875,8309.2998046875,0
2025-02-20 04:51:00+00:00,8308.7998046875,8308.7998046875,8308.400390625,8308.400390625,0
2025-02-20 04:52:00+00:00,8310.2998046875,8310.2998046875,8310.2998046875,8310.2998046875,0
2025-02-20 04:53:00+00:00,8310.599609375,8310.900390625,8310.599609375,8310.900390625,0
2025-02-20 04:54:00+00:00,8310.7001953125,8310.7001953125,8310.7001953125,8310.7001953125,0
2025-02-20 04:55:00+00:00,8311.0,8311.0,8310.400390625,8310.400390625,0
2025-02-20 04:56:00+00:00,8311.5,8311.5,8311.2001953125,8311.2001953125,0
2025-02-20 04:57:00+00:00,8312.7001953125,8312.7001953125,8311.5,8311.5,0
2025-02-20 04:58:00+00:00,8313.400390625,8313.5,8313.400390625,8313.5,0
2025-02-20 04:59:00+00:00,8313.7001953125,8313.7001953125,8312.400390625,8312.400390625,0
2025-02-20 05:00:00+00:00,8314.2998046875,8314.400390625,8314.2998046875,8314.400390625,0
2025-02-20 05:01:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:02:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:03:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:04:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:05:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:06:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:07:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:08:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:09:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:10:00+00:00,8314.2998046875,8314.2998046875,8314.2998046875,8314.2998046875,0
2025-02-20 05:11:00+00:00,8322.7998046875,8322.7998046875,8322.7998046875,8322.7998046875,0
2025-02-20 23:00:00+00:00,8331.5,8331.5,8322.7998046875,8322.7998046875,0
2025-02-20 23:01:00+00:00,8329.2001953125,8330.2998046875,8329.2001953125,8330.2998046875,0
2025-02-20 23:02:00+00:00,8333.599609375,8333.599609375,8328.2998046875,8328.2998046875,0
2025-02-20 23:03:00+00:00,8331.599609375,8332.2001953125,8331.599609375,8332.2001953125,0
2025-02-20 23:04:00+00:00,8335.0,8335.0,8332.2001953125,8332.2001953125,0
2025-02-20 23:05:00+00:00,8338.599609375,8340.900390625,8338.599609375,8340.900390625,0
2025-02-20 23:06:00+00:00,8338.2998046875,8338.2998046875,8336.7998046875,8336.7998046875,0
2025-02-20 23:07:00+00:00,8345.7001953125,8345.7001953125,8342.400390625,8342.400390625,0
2025-02-20 23:08:00+00:00,8347.900390625,8348.7998046875,8347.900390625,8348.7998046875,0
2025-02-20 23:09:00+00:00,8354.0,8354.0,8349.2998046875,8349.2998046875,0
2025-02-20 23:10:00+00:00,8350.099609375,8352.900390625,8350.099609375,8352.900390625,0
2025-02-20 23:11:00+00:00,8344.7998046875,8347.5,8344.7998046875,8347.5,0
2025-02-20 23:12:00+00:00,8347.099609375,8347.099609375,8345.7998046875,8345.7998046875,0
2025-02-20 23:13:00+00:00,8341.599609375,8343.900390625,8341.599609375,8343.900390625,0
2025-02-20 23:14:00+00:00,8337.900390625,8341.5,8337.900390625,8341.5,0
2025-02-20 23:15:00+00:00,8336.5,8337.900390625,8336.5,8337.900390625,0
2025-02-20 23:16:00+00:00,8338.0,8338.0,8337.599609375,8337.599609375,0
2025-02-20 23:17:00+00:00,8339.2998046875,8339.2998046875,8338.2001953125,8338.2001953125,0
2025-02-20 23:18:00+00:00,8336.0,8337.5,8336.0,8337.5,0
2025-02-20 23:19:00+00:00,8336.0,8336.0,8335.599609375,8335.599609375,0
2025-02-20 23:20:00+00:00,8336.0,8336.0,8335.599609375,8335.599609375,0
2025-02-20 23:21:00+00:00,8335.0,8337.2998046875,8335.0,8337.2998046875,0
2025-02-20 23:22:00+00:00,8332.400390625,8334.7998046875,8332.400390625,8334.7998046875,0
2025-02-20 23:23:00+00:00,8334.599609375,8334.599609375,8333.900390625,8333.900390625,0
2025-02-20 23:24:00+00:00,8338.2001953125,8338.2001953125,8336.099609375,8336.099609375,0
2025-02-20 23:25:00+00:00,8336.400390625,8337.599609375,8336.400390625,8337.599609375,0
2025-02-20 23:26:00+00:00,8337.5,8337.5,8335.7001953125,8335.7001953125,0
2025-02-20 23:27:00+00:00,8336.599609375,8336.7998046875,8336.599609375,8336.7998046875,0
2025-02-20 23:28:00+00:00,8336.5,8336.5,8336.2001953125,8336.2001953125,0
2025-02-20 23:29:00+00:00,8338.7001953125,8338.7001953125,8338.400390625,8338.400390625,0
2025-02-20 23:30:00+00:00,8342.0,8342.0,8339.2998046875,8339.2998046875,0
2025-02-20 23:31:00+00:00,8344.2001953125,8344.2001953125,8342.2998046875,8342.2998046875,0
2025-02-20 23:32:00+00:00,8342.7998046875,8342.7998046875,8342.7998046875,8342.7998046875,0
2025-02-20 23:33:00+00:00,8335.2001953125,8340.2998046875,8335.2001953125,8340.2998046875,0
2025-02-20 23:34:00+00:00,8336.5,8336.5,8335.599609375,8335.599609375,0
2025-02-20 23:35:00+00:00,8338.0,8338.0,8335.7998046875,8335.7998046875,0
2025-02-20 23:36:00+00:00,8338.400390625,8338.900390625,8338.400390625,8338.900390625,0
2025-02-20 23:37:00+00:00,8336.5,8338.2998046875,8336.5,8338.2998046875,0
2025-02-20 23:38:00+00:00,8339.900390625,8339.900390625,8335.7998046875,8335.7998046875,0
2025-02-20 23:39:00+00:00,8338.400390625,8340.7998046875,8338.400390625,8340.7998046875,0
2025-02-20 23:40:00+00:00,8340.5,8340.5,8338.099609375,8338.099609375,0
2025-02-20 23:41:00+00:00,8338.5,8341.0,8338.5,8341.0,0
2025-02-20 23:42:00+00:00,8335.2001953125,8338.599609375,8335.2001953125,8338.599609375,0
2025-02-20 23:43:00+00:00,8334.900390625,8335.099609375,8334.900390625,8335.099609375,0
2025-02-20 23:44:00+00:00,8331.900390625,8333.599609375,8331.900390625,8333.599609375,0
2025-02-20 23:45:00+00:00,8332.7998046875,8332.7998046875,8331.400390625,8331.400390625,0
2025-02-20 23:46:00+00:00,8331.599609375,8331.599609375,8330.5,8330.5,0
2025-02-20 23:47:00+00:00,8332.2001953125,8332.2001953125,8331.5,8331.5,0
2025-02-20 23:48:00+00:00,8332.2998046875,8332.2998046875,8331.099609375,8331.099609375,0
2025-02-20 23:49:00+00:00,8333.0,8333.0,8332.7001953125,8332.7001953125,0
2025-02-20 23:50:00+00:00,8329.7001953125,8332.2998046875,8329.7001953125,8332.2998046875,0
2025-02-20 23:51:00+00:00,8328.0,8331.400390625,8328.0,8331.400390625,0
2025-02-20 23:52:00+00:00,8327.2998046875,8327.2998046875,8325.7998046875,8325.7998046875,0
2025-02-20 23:53:00+00:00,8327.2998046875,8327.2998046875,8326.2998046875,8326.2998046875,0
2025-02-20 23:54:00+00:00,8329.7998046875,8329.7998046875,8328.099609375,8328.099609375,0
2025-02-20 23:55:00+00:00,8331.2001953125,8331.2001953125,8330.599609375,8330.599609375,0
2025-02-20 23:56:00+00:00,8331.7001953125,8331.7001953125,8330.099609375,8330.099609375,0
2025-02-20 23:57:00+00:00,8331.400390625,8331.400390625,8329.599609375,8329.599609375,0
2025-02-20 23:58:00+00:00,8329.7998046875,8330.0,8329.7998046875,8330.0,0
2025-02-20 23:59:00+00:00,8331.0,8331.0,8328.5,8328.5,0
2025-02-21 00:00:00+00:00,8325.900390625,8326.900390625,8325.900390625,8326.900390625,0
2025-02-21 00:01:00+00:00,8323.7998046875,8324.900390625,8323.7998046875,8324.900390625,0
2025-02-21 00:02:00+00:00,8323.7998046875,8324.7001953125,8323.7998046875,8324.7001953125,0
2025-02-21 00:03:00+00:00,8321.7001953125,8322.900390625,8321.7001953125,8322.900390625,0
2025-02-21 00:04:00+00:00,8324.599609375,8324.599609375,8322.599609375,8322.599609375,0
2025-02-21 00:05:00+00:00,8327.7998046875,8327.7998046875,8326.900390625,8326.900390625,0
2025-02-21 00:06:00+00:00,8331.2998046875,8331.2998046875,8330.099609375,8330.099609375,0
2025-02-21 00:07:00+00:00,8332.2998046875,8332.900390625,8332.2998046875,8332.900390625,0
2025-02-21 00:08:00+00:00,8329.400390625,8329.400390625,8328.099609375,8328.099609375,0
2025-02-21 00:09:00+00:00,8330.0,8331.0,8330.0,8331.0,0
2025-02-21 00:10:00+00:00,8331.900390625,8331.900390625,8329.7001953125,8329.7001953125,0
2025-02-21 00:11:00+00:00,8331.900390625,8331.900390625,8331.900390625,8331.900390625,0
2025-02-21 00:12:00+00:00,8333.599609375,8333.599609375,8330.900390625,8330.900390625,0
2025-02-21 00:13:00+00:00,8332.2001953125,8333.599609375,8332.2001953125,8333.599609375,0
2025-02-21 00:14:00+00:00,8331.599609375,8331.7998046875,8331.599609375,8331.7998046875,0
2025-02-21 00:15:00+00:00,8333.2001953125,8333.2001953125,8331.0,8331.0,0
2025-02-21 00:16:00+00:00,8335.900390625,8335.900390625,8334.7001953125,8334.7001953125,0
2025-02-21 00:17:00+00:00,8337.7998046875,8337.7998046875,8337.400390625,8337.400390625,0
2025-02-21 00:18:00+00:00,8339.5,8339.5,8338.2001953125,8338.2001953125,0
2025-02-21 00:19:00+00:00,8339.5,8339.5,8338.7001953125,8338.7001953125,0
2025-02-21 00:20:00+00:00,8337.2998046875,8340.2001953125,8337.2998046875,8340.2001953125,0
2025-02-21 00:21:00+00:00,8335.900390625,8335.900390625,8335.7998046875,8335.7998046875,0
2025-02-21 00:22:00+00:00,8333.7001953125,8335.5,8333.7001953125,8335.5,0
2025-02-21 00:23:00+00:00,8332.2001953125,8333.400390625,8332.2001953125,8333.400390625,0
2025-02-21 00:24:00+00:00,8331.7998046875,8331.7998046875,8331.400390625,8331.400390625,0
2025-02-21 00:25:00+00:00,8332.0,8332.0,8329.7998046875,8329.7998046875,0
2025-02-21 00:26:00+00:00,8333.099609375,8333.099609375,8332.400390625,8332.400390625,0
2025-02-21 00:27:00+00:00,8332.900390625,8333.400390625,8332.900390625,8333.400390625,0
2025-02-21 00:28:00+00:00,8330.0,8332.7001953125,8330.0,8332.7001953125,0
2025-02-21 00:29:00+00:00,8329.900390625,8330.099609375,8329.900390625,8330.099609375,0
2025-02-21 00:30:00+00:00,8332.599609375,8332.599609375,8329.400390625,8329.400390625,0
2025-02-21 00:31:00+00:00,8329.0,8330.7001953125,8329.0,8330.7001953125,0
2025-02-21 00:32:00+00:00,8329.900390625,8329.900390625,8328.7001953125,8328.7001953125,0
2025-02-21 00:33:00+00:00,8331.599609375,8331.599609375,8330.5,8330.5,0
2025-02-21 00:34:00+00:00,8330.099609375,8330.7998046875,8330.099609375,8330.7998046875,0
2025-02-21 00:35:00+00:00,8329.0,8329.7998046875,8329.0,8329.7998046875,0
2025-02-21 00:36:00+00:00,8328.2998046875,8328.5,8328.2998046875,8328.5,0
2025-02-21 00:37:00+00:00,8328.0,8328.099609375,8328.0,8328.099609375,0
2025-02-21 00:38:00+00:00,8324.599609375,8325.5,8324.599609375,8325.5,0
2025-02-21 00:39:00+00:00,8324.400390625,8324.400390625,8324.2001953125,8324.2001953125,0
2025-02-21 00:40:00+00:00,8324.599609375,8324.7001953125,8324.599609375,8324.7001953125,0
2025-02-21 00:41:00+00:00,8325.0,8325.0,8324.7998046875,8324.7998046875,0
2025-02-21 00:42:00+00:00,8324.0,8324.7998046875,8324.0,8324.7998046875,0
2025-02-21 00:43:00+00:00,8321.2998046875,8323.0,8321.2998046875,8323.0,0
2025-02-21 00:44:00+00:00,8322.099609375,8322.099609375,8320.2998046875,8320.2998046875,0
2025-02-21 00:45:00+00:00,8321.599609375,8321.599609375,8320.7001953125,8320.7001953125,0
2025-02-21 00:46:00+00:00,8322.0,8322.900390625,8322.0,8322.900390625,0
2025-02-21 00:47:00+00:00,8320.2001953125,8320.599609375,8320.2001953125,8320.599609375,0
2025-02-21 00:48:00+00:00,8322.0,8322.0,8321.0,8321.0,0
2025-02-21 00:49:00+00:00,8323.099609375,8323.099609375,8323.099609375,8323.099609375,0
2025-02-21 00:50:00+00:00,8325.0,8325.0,8324.099609375,8324.099609375,0
2025-02-21 00:51:00+00:00,8321.900390625,8323.7001953125,8321.900390625,8323.7001953125,0
2025-02-21 00:52:00+00:00,8321.599609375,8321.599609375,8321.400390625,8321.400390625,0
2025-02-21 00:53:00+00:00,8320.5,8322.099609375,8320.5,8322.099609375,0
2025-02-21 00:54:00+00:00,8320.5,8321.2998046875,8320.5,8321.2998046875,0
2025-02-21 00:55:00+00:00,8321.7998046875,8321.7998046875,8319.7998046875,8319.7998046875,0
2025-02-21 00:56:00+00:00,8320.5,8321.599609375,8320.5,8321.599609375,0
2025-02-21 00:57:00+00:00,8319.400390625,8319.900390625,8319.400390625,8319.900390625,0
2025-02-21 00:58:00+00:00,8317.900390625,8319.2998046875,8317.900390625,8319.2998046875,0
2025-02-21 00:59:00+00:00,8319.099609375,8319.099609375,8318.7001953125,8318.7001953125,0
2025-02-21 01:00:00+00:00,8317.599609375,8318.900390625,8317.599609375,8318.900390625,0
2025-02-21 01:01:00+00:00,8318.2001953125,8318.2001953125,8317.7001953125,8317.7001953125,0
2025-02-21 01:02:00+00:00,8316.599609375,8317.599609375,8316.599609375,8317.599609375,0
2025-02-21 01:03:00+00:00,8316.0,8316.900390625,8316.0,8316.900390625,0
2025-02-21 01:04:00+00:00,8315.5,8315.5,8315.400390625,8315.400390625,0
2025-02-21 01:05:00+00:00,8313.0,8314.7001953125,8313.0,8314.7001953125,0
2025-02-21 01:06:00+00:00,8313.400390625,8313.400390625,8312.2998046875,8312.2998046875,0
2025-02-21 01:07:00+00:00,8307.599609375,8312.400390625,8307.599609375,8312.400390625,0
2025-02-21 01:08:00+00:00,8306.7998046875,8307.599609375,8306.7998046875,8307.599609375,0
2025-02-21 01:09:00+00:00,8303.7001953125,8306.099609375,8303.7001953125,8306.099609375,0
2025-02-21 01:10:00+00:00,8305.7001953125,8305.7001953125,8302.900390625,8302.900390625,0
2025-02-21 01:11:00+00:00,8310.2998046875,8310.2998046875,8307.599609375,8307.599609375,0
2025-02-21 01:12:00+00:00,8312.0,8312.0,8310.900390625,8310.900390625,0
2025-02-21 01:13:00+00:00,8313.7998046875,8313.7998046875,8312.099609375,8312.099609375,0
2025-02-21 01:14:00+00:00,8318.2001953125,8318.2001953125,8316.0,8316.0,0
2025-02-21 01:15:00+00:00,8319.900390625,8319.900390625,8318.2001953125,8318.2001953125,0
2025-02-21 01:16:00+00:00,8317.099609375,8318.900390625,8317.099609375,8318.900390625,0
2025-02-21 01:17:00+00:00,8314.7998046875,8316.2998046875,8314.7998046875,8316.2998046875,0
2025-02-21 01:18:00+00:00,8314.7001953125,8314.7001953125,8314.2998046875,8314.2998046875,0
2025-02-21 01:19:00+00:00,8315.7001953125,8315.7001953125,8315.2998046875,8315.2998046875,0
2025-02-21 01:20:00+00:00,8316.5,8317.7001953125,8316.5,8317.7001953125,0
2025-02-21 01:21:00+00:00,8313.7998046875,8314.5,8313.7998046875,8314.5,0
2025-02-21 01:22:00+00:00,8312.2998046875,8312.2998046875,8312.2998046875,8312.2998046875,0
2025-02-21 01:23:00+00:00,8308.599609375,8309.5,8308.599609375,8309.5,0
2025-02-21 01:24:00+00:00,8309.400390625,8309.599609375,8309.400390625,8309.599609375,0
2025-02-21 01:25:00+00:00,8308.2001953125,8309.400390625,8308.2001953125,8309.400390625,0
2025-02-21 01:26:00+00:00,8305.2998046875,8307.900390625,8305.2998046875,8307.900390625,0
2025-02-21 01:27:00+00:00,8303.5,8303.7998046875,8303.5,8303.7998046875,0
2025-02-21 01:28:00+00:00,8301.099609375,8302.400390625,8301.099609375,8302.400390625,0
2025-02-21 01:29:00+00:00,8301.599609375,8302.2998046875,8301.599609375,8302.2998046875,0
2025-02-21 01:30:00+00:00,8302.2001953125,8302.2001953125,8301.7001953125,8301.7001953125,0
2025-02-21 01:31:00+00:00,8304.7001953125,8304.7001953125,8303.0,8303.0,0
2025-02-21 01:32:00+00:00,8307.599609375,8307.599609375,8305.2001953125,8305.2001953125,0
2025-02-21 01:33:00+00:00,8306.7998046875,8307.2998046875,8306.7998046875,8307.2998046875,0
2025-02-21 01:34:00+00:00,8309.599609375,8309.599609375,8307.599609375,8307.599609375,0
2025-02-21 01:35:00+00:00,8308.0,8309.2998046875,8308.0,8309.2998046875,0
2025-02-21 01:36:00+00:00,8310.7001953125,8310.7001953125,8308.2998046875,8308.2998046875,0
2025-02-21 01:37:00+00:00,8310.900390625,8311.599609375,8310.900390625,8311.599609375,0
2025-02-21 01:38:00+00:00,8315.2998046875,8315.2998046875,8311.900390625,8311.900390625,0
2025-02-21 01:39:00+00:00,8314.2998046875,8314.900390625,8314.2998046875,8314.900390625,0
2025-02-21 01:40:00+00:00,8316.2998046875,8316.2998046875,8315.2001953125,8315.2001953125,0
2025-02-21 01:41:00+00:00,8316.599609375,8316.599609375,8316.0,8316.0,0
2025-02-21 01:42:00+00:00,8315.400390625,8315.5,8315.400390625,8315.5,0
2025-02-21 01:43:00+00:00,8312.2001953125,8313.5,8312.2001953125,8313.5,0
2025-02-21 01:44:00+00:00,8313.599609375,8313.599609375,8313.0,8313.0,0
